County,eligible_pop,non_enroll_rate,eligible_hh,no_snap_hh,county_fips
Hawaii,31839.0,0.690882,15836.0,11306.0,15001
Honolulu,105522.0,0.605807,48284.0,32809.0,15003
Kalawao,966.5,0.542903,365.9,233.8,15005
Kauai,10148.0,0.542903,3842.4,2455.2,15007
Maui,23195.5,0.542903,8782.6,5611.9,15009
