County,eligible_pop,non_enroll_rate,eligible_hh,no_snap_hh,county_fips
Fairfield,84455.3,0.616917,42589.8,25576.4,09001
Hartford,99150.4,0.476127,49494.8,25280.6,09003
Litchfield,14307.8,0.613422,7269.3,4374.4,09005
Middlesex,12240.8,0.773055,6663.0,4827.1,09007
New Haven,135283.0,0.586674,57137.5,32492.5,09009
New London,34183.7,0.356585,16441.5,7692.9,09011
Tolland,10680.8,0.782158,5195.3,3822.4,09013
Windham,8834.1,0.423802,4868.8,2482.8,09015
