PUMA,eligible_hh,eligible_persons,snap_hh,no_snap_hh,no_snap_persons,n_sample,non_enroll_rate,eligible_hh_200fpl,no_snap_hh_200fpl,non_enroll_rate_200fpl
00101,4916,8532,1278,3638,6028,40,0.7400325467860048,8015,6133,0.7651902682470368
00102,10002,20532,5826,4176,8811,68,0.4175164967006599,18804,10144,0.5394596894277813
00103,3639,7804,1016,2623,6241,34,0.720802418246771,8570,6892,0.8042007001166861
00104,6637,16669,1638,4999,12151,56,0.7532017477776104,8046,6320,0.7854834700472284
00105,2058,5038,381,1677,3764,23,0.814868804664723,3773,3392,0.8990193479989398
00200,10566,21229,4969,5597,7437,96,0.5297179632784402,17865,10211,0.5715645116148894
00301,5714,9226,1105,4609,7494,114,0.8066153307665384,11454,9376,0.8185786624759909
00302,6436,18328,3453,2983,7078,55,0.4634866376631448,11169,6306,0.5645984421165726
