Record_ID,Store_Name,Store_Street_Address,Additonal_Address,City,State,Zip_Code,Zip4,County,Store_Type,Latitude,Longitude,Incentive_Program,Grantee_Name,ObjectId
1323678,2 Cents Home Grown,83 Jamaica St,,Springfield,MA,01119,1804,HAMPDEN,Farmers and Markets,42.137955,-72.502304,,,203303
1286453,Morton Market,761 Morton St,,Mattapan,MA,02126,1863,SUFFOLK,Grocery Store,42.283436,-71.089371,,,203431
1249261,B & 4th Street Variety,178 W 4th St,,Boston,MA,02127,1877,SUFFOLK,Convenience Store,42.340183,-71.054825,,,203444
1240714,Mini Mart,39 Main St,,Southbridge,MA,01550,2520,WORCESTER,Convenience Store,42.073334,-72.027184,,,203459
1554387,Country Farm,285 Winthrop St,,Taunton,MA,02780,4354,BRISTOL,Convenience Store,41.88961,-71.119194,,,203482
1553856,Putterham Market,189 Grove St,,Chestnut Hill,MA,02467,3242,NORFOLK,Convenience Store,42.303364,-71.152184,,,203577
1553874,Dennis Variety,560 Broad St,,East Weymouth,MA,02189,1303,NORFOLK,Convenience Store,42.217743,-70.937027,,,203621
1284276,Roundhill Orchard,1 Douglas Rd,,Southampton,MA,01073,9530,HAMPSHIRE,Farmers and Markets,42.191475,-72.726273,,,203627
1554503,Aunty's Market,539 Pleasant St,,Holyoke,MA,01040,2425,HAMPDEN,Convenience Store,42.211575,-72.620697,,,203727
1554214,Steves Quality Market No,36 Margin St,,Salem,MA,01970,3398,ESSEX,Supermarket,42.519051,-70.896431,,,203822
1242569,True Convenience,314 River St,,Waltham,MA,02453,6038,MIDDLESEX,Convenience Store,42.373302,-71.22802,,,203856
1290715,4 Family Gas Station,151 Main St,,Charlemont,MA,01339,9703,FRANKLIN,Convenience Store,42.62809,-72.87114,,,203944
1292002,Calabrese Farms Llc,257 Feeding Hills Rd,,Southwick,MA,01077,9528,HAMPDEN,Specialty Store,42.063034,-72.718941,,,203956
1246231,7-Eleven 37496A 408,1217 Mammoth Rd,,Dracut,MA,01826,3033,MIDDLESEX,Convenience Store,42.683716,-71.354736,,,203974
1094556,La Bamba Market,1 Lorne St,,Dorchester Center,MA,02124,1410,SUFFOLK,Convenience Store,42.293213,-71.08976,,,203977
1057968,River Street Premier Petrol,82 River St,,Mattapan,MA,02126,2914,SUFFOLK,Convenience Store,42.270988,-71.073853,,,203990
1101688,Barre General Store,540 S Barre Rd,Vernon AVE,Barre,MA,01005,9278,WORCESTER,Convenience Store,42.39497,-72.099655,,,204035
1249178,Andy Market,66 Jewett St,,Lowell,MA,01850,2362,MIDDLESEX,Grocery Store,42.652882,-71.305298,,,204186
1156527,Piccadilly Market,63B Union St,,Newton Center,MA,02459,2224,MIDDLESEX,Convenience Store,42.329849,-71.19249,,,204220
883243,Brothers Supermarket Ii Inc,776 Dudley St,,Dorchester,MA,02125,2276,SUFFOLK,Super Store,42.317516,-71.065689,,,204223
1284416,Oakdale Farms Country Barn,1758 Somerset Ave,,Dighton,MA,02715,1225,BRISTOL,Farmers and Markets,41.821476,-71.120407,,,204253
1016080,7 Star Grocery Inc,6 Medford St,,Arlington,MA,02474,3106,MIDDLESEX,Convenience Store,42.415062,-71.151108,,,204314
1584418,Crossroads Market Place ,1060 Main St,,Leicester,MA,01524,1355,WORCESTER,Convenience Store,42.246597,-71.90844,,,204323
1179595,Sam Food Store,515 High St,,Holyoke,MA,01040,5242,HAMPDEN,Convenience Store,42.202843,-72.611794,,,204325
1284728,EZ Mart,323 Belmont St,,Brockton,MA,02301,4939,PLYMOUTH,Convenience Store,42.077862,-71.033371,,,204336
1288461,Ameristore,1363 S Main St,,Fall River,MA,02724,2705,BRISTOL,Convenience Store,41.687595,-71.170593,,,204349
1215032,HSD Co/Bay St. Mini Mart,314 Bay St,,Springfield,MA,01109,3521,HAMPDEN,Convenience Store,42.11718,-72.566261,,,204351
1281490,Eddys Market ,375A Broadway,,Revere,MA,02151,3029,SUFFOLK,Grocery Store,42.409824,-71.012413,,,204394
1583430,Daily Convenience 0,714 Southbridge St,,Auburn,MA,01501,1835,WORCESTER,Convenience Store,42.183582,-71.860413,,,204408
886374,White Eagle Pantry Inc,319 Merrimack St,,Methuen,MA,01844,6567,ESSEX,Convenience Store,42.743069,-71.130478,,,204458
1043217,Terminal Bakery,547 S Main St,,Fall River,MA,02721,5321,BRISTOL,Specialty Store,41.696583,-71.16201,,,204489
1288888,Al Anwar Market Llc,106 Water St,,Worcester,MA,01604,5032,WORCESTER,Grocery Store,42.256256,-71.796486,,,204612
1599285,Richdale Convince,5 W Main St,,Northborough,MA,01532,1909,WORCESTER,Convenience Store,42.319508,-71.642685,,,204688
1034948,Baba Supermarket Inc,183 Pleasant St,,Malden,MA,02148,4801,MIDDLESEX,Grocery Store,42.427376,-71.071907,,,204737
1024782,Walpole Fuel Inc,975 Providence Hwy,,Walpole,MA,02081,4260,NORFOLK,Convenience Store,42.140347,-71.218826,,,204772
975895,European Cafe & Deli,23 Millbury St,,Worcester,MA,01610,2811,WORCESTER,Grocery Store,42.254089,-71.798164,,,204778
1277040,Skinny Dip Farm,1603 Main Rd,,Westport,MA,02790,4413,BRISTOL,Farmers and Markets,41.541042,-71.085808,,,204827
1056984,Puerto Rico Market and Bakery,2917 Main St,,Springfield,MA,01107,1514,HAMPDEN,Grocery Store,42.117973,-72.607422,,,204867
1221751,Food Mart,185 Linden St,,Pittsfield,MA,01201,3241,BERKSHIRE,Convenience Store,42.456535,-73.260437,,,204880
1305344,A-mart,524 North St,,Pittsfield,MA,01201,4104,BERKSHIRE,Convenience Store,42.456043,-73.250732,,,204909
1292670,Boan Farm,382 Hixbridge Rd,,Westport,MA,02790,1396,BRISTOL,Farmers and Markets,41.570362,-71.064949,,,204921
1214805,Big Brothers Food Mart,578 Chestnut St,,Lynn,MA,01904,2638,ESSEX,Grocery Store,42.478165,-70.951408,,,204939
769788,7-Eleven 33454B,99 Hampshire St,,Lawrence,MA,01840,1205,ESSEX,Convenience Store,42.707836,-71.165924,,,204945
1168297,Centennial Express Corp,2 1st Ave,,Peabody,MA,01960,4909,ESSEX,Convenience Store,42.516415,-70.972397,,,204986
947336,7 Eleven 37459A ,15 Main Street Ext,Ste 1,Plymouth,MA,02360,3383,PLYMOUTH,Convenience Store,41.955357,-70.663872,,,204997
1649613,PJI Caribbean Store,845 Route 28,Unit 3,South Yarmouth,MA,02664,5277,BARNSTABLE,Other,41.651989,-70.21376,,,205013
1191055,7-Eleven 32444A,585 North St,,East Weymouth,MA,02189,1073,NORFOLK,Convenience Store,42.229092,-70.943497,,,205024
1155370,Dorchester Mart,783 Blue Hill Ave,,Dorchester Center,MA,02124,1603,SUFFOLK,Convenience Store,42.297874,-71.087151,,,205032
1024640,Fields Corner Store,1489 Dorchester Ave,,Dorchester,MA,02122,1330,SUFFOLK,Convenience Store,42.299896,-71.06044,,,205057
1266928,Canton Wash & Gas,683 Turnpike Street,,Canton,MA,02021,    ,NORFOLK,Convenience Store,42.164021,-71.109871,,,205129
1303963,Apex Orchards,225 Peckville Rd,,Shelburne Falls,MA,01370,9645,FRANKLIN,Farmers and Markets,42.62421,-72.659874,,,205142
1267015,7-Eleven 32564B 32564,3106 Cranberry Hwy,,East Wareham,MA,02538,4843,PLYMOUTH,Convenience Store,41.755745,-70.641647,,,205164
1306224,Kingsbury Farms,143 Sandgully Rd,,South Deerfield,MA,01373,9734,FRANKLIN,Farmers and Markets,42.513378,-72.631088,,,205174
1021716,Deals & Steals,1 Pearl St,,Northampton,MA,01060,3983,HAMPSHIRE,Grocery Store,42.318321,-72.627449,,,205207
1271188,Supreme Food Mart,1018 Eastern Ave,,Malden,MA,02148,6033,MIDDLESEX,Convenience Store,42.430225,-71.041634,,,205223
1660825,Speedway 2494,261 N Main St,,Brockton,MA,02301,3536,PLYMOUTH,Convenience Store,42.090881,-71.019035,,,205242
1348809,Oak Street Convenience,350 Oak St,,Brockton,MA,02301,1341,PLYMOUTH,Convenience Store,42.100628,-71.039497,,,205250
1275772,H & T Variety Inc.,430 Union St,,Rockland,MA,02370,1704,PLYMOUTH,Convenience Store,42.133984,-70.917107,,,205257
1666477,St. Mary & St. George Coptic Orthodox Church Inc.,27 Hood Rd,,Scituate,MA,02066,2108,PLYMOUTH,Other,42.219059,-70.753624,,,205277
1280315,Holiday Brook Farm,100 Holiday Cottage Rd,,Dalton,MA,01226,1249,BERKSHIRE,Farmers and Markets,42.48872,-73.137329,,,205300
1106503,Lio Meat Corp/America's Food Basket,926 Cummins Hwy,,Mattapan,MA,02126,2095,SUFFOLK,Super Store,42.268345,-71.095192,,,205317
1666203,Mumin Halal Food Inc,1275 Providence Hwy,,Norwood,MA,02062,5031,NORFOLK,Grocery Store,42.169724,-71.197098,,,205321
1168177,Sam's Food Store 1122,367 Ashley Blvd,,New Bedford,MA,02745,5205,BRISTOL,Convenience Store,41.666691,-70.931007,,,205324
1287142,Broadway Mini Mart,944 Broadway,,Chelsea,MA,02150,2223,SUFFOLK,Convenience Store,42.401024,-71.021095,,,205395
1106037,America Eagle Market,427 Broadway,,Everett,MA,02149,3435,MIDDLESEX,Grocery Store,42.406536,-71.055664,,,205465
1663934,Carmella's Market,86 Cottage St,,East Boston,MA,02128,2228,SUFFOLK,Other,42.367874,-71.035255,,,205471
1231503,Friends' Marketplace,57 Main St,,Orleans,MA,02653,2413,BARNSTABLE,Other,41.786144,-69.989227,,,205491
1207295,CHRIS FARMSTAND,436 Salem St,,Haverhill,MA,01835,7639,ESSEX,Farmers and Markets,42.756004,-71.060364,,,205552
1103543,Daily Mart,371 Hollis St,,Framingham,MA,01702,8618,MIDDLESEX,Convenience Store,42.268215,-71.419746,,,205578
1114874,St's General Store,110 Mendon St,,Uxbridge,MA,01569,1541,WORCESTER,Convenience Store,42.079094,-71.622849,,,205685
943445,Olympia Market,5 Atlantic Ave,,Revere,MA,02151,5401,SUFFOLK,Convenience Store,42.39793,-70.991608,,,205702
1305295,Nicole's Mini Foods Store Ii,286 School St,,Groveland,MA,01834,2022,ESSEX,Convenience Store,42.739838,-71.020844,,,205706
1130119,Trale Inc / Lees Market,796 Main Rd,,Westport,MA,02790,4341,BRISTOL,Super Store,41.579803,-71.089806,,,205739
1240191,One Dollar Zone 21,50 Boston St,,Lynn,MA,01904,2538,ESSEX,Convenience Store,42.47739,-70.956932,,,205796
1107306,Kristinas Variety,42 Warren St,,Waltham,MA,02453,6915,MIDDLESEX,Convenience Store,42.375835,-71.209412,,,205803
1243480,Diemand Farm Store,126 Mormon Hollow Rd,,Wendell,MA,01379,7938,FRANKLIN,Farmers and Markets,42.582726,-72.448128,,,205817
944974,Hong Kong Supermarket of Allston LLC 1,1 Brighton Ave.,,Allston,MA,02134,    ,SUFFOLK,Super Store,42.352219,-71.125381,,,205828
1672977,Shaw's 1404,125 Pearl St,,Braintree,MA,02184,6525,NORFOLK,Supermarket,42.200996,-71.001183,,,205873
1248281,Kwik Shop Market & Deli,10 Jefferson Ave,,Salem,MA,01970,2900,ESSEX,Convenience Store,42.515472,-70.899055,,,205916
1223454,South Main Market of Fall River LLP,543 S Main St,,Fall River,MA,02721,5321,BRISTOL,Convenience Store,41.696487,-71.161919,,,205983
1286568,Gallagher's Convenience Store,560 East St,,Chicopee,MA,01020,4148,HAMPDEN,Convenience Store,42.148376,-72.563866,,,206000
1571415,Habesha Market,223 Highland Ave,,Malden,MA,02148,6430,MIDDLESEX,Grocery Store,42.421402,-71.079918,,,206001
1169032,Common Market,301 E Foster St,,Melrose,MA,02176,4124,MIDDLESEX,Convenience Store,42.456337,-71.052155,,,206014
1286300,Ashmont Market & Liquor,630 Adams St,,Dorchester,MA,02122,1958,SUFFOLK,Grocery Store,42.288212,-71.055145,,,206058
1307153,Asamass Trading 5087965117,1084 Main St,,Worcester,MA,01603,2064,WORCESTER,Other,42.24509,-71.833206,,,206079
1199636,Towne Market 1,14 Merrimac Sq,,Merrimac,MA,01860,1957,ESSEX,Convenience Store,42.833557,-71.002518,,,206105
1066165,Marino's Market,1906 Centre St,,West Roxbury,MA,02132,2535,SUFFOLK,Convenience Store,42.28495,-71.156555,,,206109
947333,Sandwich Food Store 389,111 Route 6A,,Sandwich,MA,02563,2017,BARNSTABLE,Convenience Store,41.762501,-70.496689,,,206114
1286732,Melos Bakery,179 Elm St,,Everett,MA,02149,5232,MIDDLESEX,Grocery Store,42.413471,-71.039551,,,206122
1105261,Weymouth Food Mart,1690 Main Street,,Weymouth,MA,02190,    ,NORFOLK,Convenience Store,42.146503,-70.954872,,,206154
1576553,Restaurant Superstore 1,172 Stafford St,,Worcester,MA,01603,1442,WORCESTER,Grocery Store,42.236595,-71.849121,,,206155
977247,Elks Fuel Inc,2 Main St,,Tewksbury,MA,01876,1637,MIDDLESEX,Convenience Store,42.629017,-71.274445,,,206158
1078226,Americas Market,1502 Acushnet Ave,,New Bedford,MA,02746,2222,BRISTOL,Grocery Store,41.662273,-70.92807,,,206236
973668,Marinos Market,1245 Vfw Pkwy,,West Roxbury,MA,02132,4908,SUFFOLK,Convenience Store,42.277351,-71.172218,,,206240
1309754,Girlies Veriety,96 Oak St,,Taunton,MA,02780,4053,BRISTOL,Convenience Store,41.897373,-71.107231,,,206260
1683044,Shaw's 624,14 W Boylston St,,Worcester,MA,01605,1228,WORCESTER,Supermarket,42.288589,-71.806488,,,206264
1692715,Costco Wholesale 0303,120 Stockwell Dr,,Avon,MA,02322,1149,NORFOLK,Super Store,42.137177,-71.066002,,,206273
1154177,Brasileirinho Market Inc,581 Boston Post Rd E,,Marlborough,MA,01752,3768,MIDDLESEX,Grocery Store,42.348408,-71.50666,,,206300
1305407,7-Eleven Store 37445A,386 Lincoln Ave,,Saugus,MA,01906,3974,ESSEX,Convenience Store,42.449707,-71.00518,,,206339
1643055,Stop N Save,340 Oak Grove Ave,,Fall River,MA,02723,2730,BRISTOL,Convenience Store,41.70274,-71.13311,,,206540
1019134,7-Eleven 32481A,314 Boston Rd,,North Billerica,MA,01862,2624,MIDDLESEX,Convenience Store,42.571323,-71.277046,,,206548
1307273,Nourse Farm,80 Nourse St,,Westborough,MA,01581,3713,WORCESTER,Farmers and Markets,42.250561,-71.6511,,,206560
1009493,Galloway's Convenience Store,176 Pelham St,,Methuen,MA,01844,1521,ESSEX,Convenience Store,42.729153,-71.209648,,,206570
1576477,Gma Corporation,181 Washington St,,Dorchester,MA,02121,3604,SUFFOLK,Convenience Store,42.303394,-71.078773,,,206628
1217583,Maria's Market,1760 Dorchester Ave,,Dorchester,MA,02124,2532,SUFFOLK,Convenience Store,42.289886,-71.063103,,,206654
1269665,Tuti Shop,146 Felton St,,Waltham,MA,02453,4121,MIDDLESEX,Grocery Store,42.372753,-71.243401,,,206689
1096578,Court Market,505 Washington St,,Dorchester Center,MA,02124,2014,SUFFOLK,Convenience Store,42.294041,-71.072113,,,206700
1280322,Farmers Market Of Sheffield,125 Main St,,Sheffield,MA,01257,9564,BERKSHIRE,Farmers and Markets,42.110649,-73.353859,,,206720
1089260,Georges Bakery,308 Grafton St,,Worcester,MA,01604,3752,WORCESTER,Specialty Store,42.25605,-71.787025,,,206721
1399959,Brewster Farms Country Market,2771 Main St,,Brewster,MA,02631,1948,BARNSTABLE,Convenience Store,41.769447,-70.055138,,,206743
892856,7-Eleven Store 32475 32475,451 Centre St,,Jamaica Plain,MA,02130,1831,SUFFOLK,Convenience Store,42.320358,-71.111473,,,206802
972841,7-Eleven 34410A,79 Lowell St,,Peabody,MA,01960,5411,ESSEX,Convenience Store,42.527367,-70.930786,,,206899
1284647,Watertown Farmers Market,Main St,Saltonstall Park,Watertown,MA,02472,    ,MIDDLESEX,Farmers and Markets,42.370899,-71.195152,,,206925
1138308,Emanuel Super Market,195 Hollis St,,Framingham,MA,01702,8607,MIDDLESEX,Convenience Store,42.273632,-71.418495,,,206942
1660571,Trader Joe's Boston (West Roxbury) 588,1999 Centre St,,West Roxbury,MA,02132,3310,SUFFOLK,Supermarket,42.281853,-71.158562,,,207043
1647470,Braintree Mart,390 Washington St,,Braintree,MA,02184,4732,NORFOLK,Convenience Store,42.21933,-71.003098,,,207049
1660839,Speedway 2506,788 E Washington St,,North Attleboro,MA,02760,1836,BRISTOL,Convenience Store,41.990582,-71.328346,,,207052
1553878,Agawam Food Inc,325 Main St,,Agawam,MA,01001,1805,HAMPDEN,Convenience Store,42.082275,-72.615799,,,207117
1556450,Kalon Farm,339 7 Bridge Rd,,Lancaster,MA,01523,2600,WORCESTER,Farmers and Markets,42.463215,-71.663147,,,207159
1672954,Big Y World Class Market 65,1111 Providence Hwy,,Walpole,MA,02081,4232,NORFOLK,Super Store,42.13937,-71.220848,,,207324
1665422,Kim's Fish Market,551 Washington St,,Dorchester Center,MA,02124,2031,SUFFOLK,Specialty Store,42.292519,-71.071983,,,207332
1556511,Dollar Tree 9352,1581 N Main St,,Palmer,MA,01069,1232,HAMPDEN,Other,42.163071,-72.340919,,,207379
1555699,Dorchester Gas And Convenience,285 Washington St,,Dorchester,MA,02121,3912,SUFFOLK,Convenience Store,42.300396,-71.075569,,,207423
1555750,Buckys Convenience Store,1047 Route 28,,South Yarmouth,MA,02664,4105,BARNSTABLE,Convenience Store,41.659481,-70.202209,,,207436
1555818,Sids Smoke Shop,1120 Washington St,,Boston,MA,02118,2219,SUFFOLK,Convenience Store,42.344151,-71.065598,,,207455
1665371,Friendly Corner Convenience,2408 Massachusetts Ave,,Cambridge,MA,02140,1833,MIDDLESEX,Convenience Store,42.397354,-71.130661,,,207469
1204711,V & V Market ,273 S Union St,,Lawrence,MA,01843,2324,ESSEX,Grocery Store,42.695389,-71.153732,,,207481
1556516,Dollar Tree 9510,1195 Granby Rd,,Chicopee,MA,01020,2016,HAMPDEN,Other,42.174942,-72.586143,,,207488
1657244,West Elm Variety,139 W Elm Ave,,Quincy,MA,02170,2411,NORFOLK,Convenience Store,42.275597,-71.011452,,,207495
1556768,Friendly Mini Mart,235 Lafayette St,Ste 1,Salem,MA,01970,4780,ESSEX,Convenience Store,42.511387,-70.891609,,,207557
1556699,CVS/Pharmacy 148,51 Linden St,,Waltham,MA,02452,6117,MIDDLESEX,Other,42.378643,-71.222992,,,207689
1556705,CVS/Pharmacy 714,532 Medford St,,Somerville,MA,02145,2657,MIDDLESEX,Other,42.396881,-71.104317,,,207693
1556713,CVS/Pharmacy 1851,774 Water St,,Framingham,MA,01701,3136,MIDDLESEX,Other,42.32835,-71.435425,,,207700
1555425,5 Star Food Mart,884 Westfield St,,West Springfield,MA,01089,3805,HAMPDEN,Convenience Store,42.104111,-72.638687,,,207733
1555461,Dream Convenience,308 Salem St,,Medford,MA,02155,3312,MIDDLESEX,Convenience Store,42.421326,-71.097992,,,207746
1555492,Campus Market,63 E Main St,Ste 2,Norton,MA,02766,2323,BRISTOL,Convenience Store,41.969967,-71.180077,,,207754
1555496,Nubian Square Farmers Market,149 Dudley St,,Roxbury,MA,02119,3203,SUFFOLK,Farmers and Markets,42.328243,-71.083755,,,207757
1556325,Energy North 3121,423 Merrimack St,,Lawrence,MA,01843,1736,ESSEX,Convenience Store,42.702984,-71.143799,,,207875
1061956,Hari Mart,330 Hathaway Blvd,,New Bedford,MA,02740,2932,BRISTOL,Convenience Store,41.648369,-70.949226,,,207880
1557485,Holbrook Farmers Market NAFMNP,231 Union St,,Holbrook,MA,02343,1495,NORFOLK,Farmers and Markets,42.154819,-71.018242,,,207884
1557496,Global Montello Group Corp. #785 785,822 Fall River Ave,,Seekonk,MA,02771,5802,BRISTOL,Convenience Store,41.80476,-71.330101,,,207900
1183857,Qwik Mart,764 Main St,,Haverhill,MA,01830,2155,ESSEX,Convenience Store,42.797016,-71.088478,,,207901
1573084,The Variety Sore,2 Mazzeo Dr,,Randolph,MA,02368,3402,NORFOLK,Convenience Store,42.164917,-71.056885,,,207928
1557798,Coastal Provisions,142 Arnold St,,New Bedford,MA,02740,3684,BRISTOL,Grocery Store,41.631477,-70.934769,,,207933
1175998,Moody Spa,811 Moody St,,Waltham,MA,02453,5043,MIDDLESEX,Convenience Store,42.362423,-71.238991,,,207961
1599410,Energy North 2138,179 Littleton Rd,,Westford,MA,01886,3103,MIDDLESEX,Convenience Store,42.567093,-71.423897,,,207969
1556403,O'brien Farm NAFMNP,505 Holtshire Rd,,Orange,MA,01364,9732,FRANKLIN,Farmers and Markets,42.551025,-72.321098,,,207980
793436,AMERICA'S FOOD BASKET,942 Hyde Park Ave,,Hyde Park,MA,02136,3269,SUFFOLK,Super Store,42.267616,-71.120888,,,207998
836862,New G & M Grocery,504 Cambridge St,,Worcester,MA,01610,2657,WORCESTER,Convenience Store,42.243484,-71.810089,,,208029
1596118,Mac's Auto Repair & Convenience Store N/A,77 E Main St,,Webster,MA,01570,1709,WORCESTER,Convenience Store,42.057819,-71.870155,,,208079
1590504,Stockbridge Farmers Market NAFMNP,50 Main St,,Stockbridge,MA,01262,9701,BERKSHIRE,Farmers and Markets,42.281174,-73.308456,,,208080
1590757,Tahmir Llc,191 Berkshire Ave,,Springfield,MA,01109,1711,HAMPDEN,Convenience Store,42.127876,-72.535904,,,208085
1268206,Holiday Farm,100 Central St,,Berlin,MA,01503,1214,WORCESTER,Farmers and Markets,42.383202,-71.627579,,,208161
1594395,Alpaca Millis,1105 Main St,,Millis,MA,02054,1404,NORFOLK,Convenience Store,42.163811,-71.368095,,,208164
1599765,J Convenience Store & Laundromat 0,229 N Main St,,Natick,MA,01760,1132,MIDDLESEX,Convenience Store,42.303497,-71.361015,,,208167
995946,Cape Side Convenience,105 Trowbridge Rd,,Buzzards Bay,MA,02532,3615,BARNSTABLE,Convenience Store,41.742439,-70.589851,,,208170
1604335,Sandy Bay Provisions,27 Whistlestop Mall,,Rockport,MA,01966,1437,ESSEX,Convenience Store,42.655109,-70.626854,,,208179
1004920,Golden Goose Market,179 Commercial St,,Boston,MA,02109,1392,SUFFOLK,Other,42.362865,-71.051613,,,208183
1602353,Stoke BBQ Truck,159 Fuller St,,Dorchester Center,MA,02124,4605,SUFFOLK,Restaurant Meals Program,42.281769,-71.073311,,,208185
978827,Joes Market,1132 Robeson St,,Fall River,MA,02720,5508,BRISTOL,Convenience Store,41.715347,-71.140533,,,208212
1681146,Chelmsford Mart,175 Dalton Rd,,Chelmsford,MA,01824,2320,MIDDLESEX,Convenience Store,42.611061,-71.341904,,,208237
1670284,K&K Groceries,104 Chandler Street,R1,Worcester,MA,01609,    ,WORCESTER,Convenience Store,42.260429,-71.810143,,,208266
1670492,The Food Project - Boston Urban Farm,11 Brook Ave,,Roxbury,MA,02119,3308,SUFFOLK,Farmers and Markets,42.32275,-71.073921,,,208268
879822,SUPERMERCADO LATINO,458 Broadway,,Everett,MA,02149,3601,MIDDLESEX,Grocery Store,42.407658,-71.055016,,,208285
