Record_ID,Store_Name,Store_Street_Address,Additonal_Address,City,State,Zip_Code,Zip4,County,Store_Type,Latitude,Longitude,Incentive_Program,Grantee_Name,ObjectId
1600258,Pizza Man - Colorado,1578 Colorado Blvd,Ste 5,Los Angeles,CA,90041,1452,LOS ANGELES,Restaurant Meals Program,34.139069,-118.20092,,,204729
1112071,Melody Mini Market Inc,130 E Foster Rd,,Santa Maria,CA,93455,3121,SANTA BARBARA,Convenience Store,34.883034,-120.43552,,,204730
1170717,La Fiesta Latina Market,453 Garces Hwy,,Delano,CA,93215,3417,KERN,Super Store,35.761642,-119.25068,,,204731
1543894,Jang Tuh Bossam,857 S Western Ave,,Los Angeles,CA,90005,3302,LOS ANGELES,Restaurant Meals Program,34.056774,-118.30964,,,204733
1201070,North Park Produce,3551 El Cajon Blvd,,San Diego,CA,92104,1548,SAN DIEGO,Other,32.755154,-117.11653,,,204734
1059547,7-eleven 17981F,1707 Indian Hill Blvd,,Pomona,CA,91767,3729,LOS ANGELES,Convenience Store,34.076138,-117.71978,,,204741
1220484,Family Farm Market,1534 S Wilmington Ave,,Compton,CA,90220,4509,LOS ANGELES,Grocery Store,33.881615,-118.23659,,,204742
1264864,7 Eleven Store 37052 A,12202 South St,,Artesia,CA,90701,7039,LOS ANGELES,Convenience Store,33.858501,-118.07199,,,204744
1098320,Mei's Groceries,1037 Stockton St,,San Francisco,CA,94108,1109,SAN FRANCISCO,Grocery Store,37.795547,-122.40844,,,204745
1548231,Wendy's #47810,960 W El Norte Pkwy,,Escondido,CA,92026,3339,SAN DIEGO,Restaurant Meals Program,33.147495,-117.10601,,,204748
1153025,KFC #C191001,12305 Alemania Rd,,San Diego,CA,92129,5030,SAN DIEGO,Restaurant Meals Program,32.937256,-117.11241,,,204755
1293487,Savemore Market,521 Finley Dr,,Taft,CA,93268,2418,KERN,Super Store,35.150524,-119.45519,,,204759
1601690,Carl's Jr. #530,3483 Madison St,,Riverside,CA,92504,3716,RIVERSIDE,Restaurant Meals Program,33.936802,-117.40482,,,204762
1650332,Dk Supermarket 1,14439 Van Nuys Blvd,,Arleta,CA,91331,5141,LOS ANGELES,Other,34.248497,-118.44748,,,204763
1120073,Arco am/pm,110 Longden Ave,Ste A,Baldwin Park,CA,91706,1356,LOS ANGELES,Convenience Store,34.113804,-118.00371,,,204783
1154777,KFC & Taco Bell #C191027,8330 Paradise Valley Rd,,Spring Valley,CA,91977,6215,SAN DIEGO,Restaurant Meals Program,32.697483,-117.01962,,,204787
916554,Friendly Market,13215 Yukon Ave,,Hawthorne,CA,90250,6225,LOS ANGELES,Convenience Store,33.912277,-118.33526,,,204790
1267713,Veggielution,647 S King Rd,,San Jose,CA,95116,3557,SANTA CLARA,Farmers and Markets,37.342224,-121.84552,,,204793
1539634,Tokyo Central Costa Mesa,2975 Harbor Blvd,,Costa Mesa,CA,92626,3912,ORANGE,Super Store,33.679539,-117.92031,,,204810
1666802,Classics San Pedro,240 S Pacific Ave,,San Pedro,CA,90731,2610,LOS ANGELES,Restaurant Meals Program,33.741692,-118.28772,,,204823
1332368,Senior Classic Leasing LLC dba Carls Jr 7371,16815 Devonshire St,,Granada Hills,CA,91344,    ,LOS ANGELES,Restaurant Meals Program,34.257832,-118.49865,,,204826
1640325,TACO BELL #28516,1031 S Gaffey St,,San Pedro,CA,90731,4033,LOS ANGELES,Restaurant Meals Program,33.73444,-118.29268,,,204829
1028979,7-eleven Store 35072a,2242 S Grand Ave,,Santa Ana,CA,92705,5210,ORANGE,Convenience Store,33.716381,-117.85065,,,204840
1540070,Carl's Jr. #652,614 Dennery Rd,,San Diego,CA,92154,8402,SAN DIEGO,Restaurant Meals Program,32.582691,-117.033,,,204842
1661589,Quicki Kleen Car Wash,707 E Yosemite Ave,,Manteca,CA,95336,5802,SAN JOAQUIN,Convenience Store,37.797779,-121.20766,,,204845
1658025,Domino's #8152,706 E Foothill Blvd,,San Dimas,CA,91773,1209,LOS ANGELES,Restaurant Meals Program,34.122219,-117.79356,,,204848
1287919,Sacramento Liquor,3805 Pasadena Ave,Ste A,Sacramento,CA,95821,2884,SACRAMENTO,Convenience Store,38.639404,-121.37506,,,204852
1154812,Coarsegold Market,35305 Highway 41,,Coarsegold,CA,93614,9285,MADERA,Grocery Store,37.262085,-119.69964,,,204855
1235408,King Liquor,13901 Van Ness Ave,,Gardena,CA,90249,2913,LOS ANGELES,Convenience Store,33.905312,-118.31823,,,204856
920595,Main Street Market 2,289 El Cajon Blvd,,El Cajon,CA,92020,4303,SAN DIEGO,Convenience Store,32.792988,-116.96954,,,204858
1558550,Taco Bell 39806,1810 N Bristol St,,Santa Ana,CA,92706,3337,ORANGE,Restaurant Meals Program,33.761127,-117.88551,,,204860
1195515,E And F Dandy,15922 Inglewood Ave,,Lawndale,CA,90260,2509,LOS ANGELES,Convenience Store,33.885731,-118.36133,,,204868
1489607,Teranga,101 Hyde St,,San Francisco,CA,94102,    ,SAN FRANCISCO,Restaurant Meals Program,37.781811,-122.41589,,,204871
975654,Namaste Plaza,10 S Abbott Ave,,Milpitas,CA,95035,4802,SANTA CLARA,Other,37.42812,-121.91315,,,204872
1278622,Maiwand Market Of Santa Clara,2915 El Camino Real,,Santa Clara,CA,95051,2903,SANTA CLARA,Grocery Store,37.352749,-121.97951,,,204875
1604437,Jim's Burgers 2,226 W Foothill Blvd,,Monrovia,CA,91016,2147,LOS ANGELES,Restaurant Meals Program,34.151081,-118.00436,,,204877
1549951,Wendy's #137,15931 Pomona Rincon Rd,,Chino Hills,CA,91709,5561,SAN BERNARDINO,Restaurant Meals Program,33.964741,-117.68996,,,204879
1508494,Wendy's #12293,3297 Tweedy Blvd,,South Gate,CA,90280,4348,LOS ANGELES,Restaurant Meals Program,33.945126,-118.21203,,,204883
735807,E Z STOP,5367 Elkhorn Blvd,,Sacramento,CA,95842,2526,SACRAMENTO,Convenience Store,38.685986,-121.33892,,,204884
1601407,Deplanets Market & Tobacco,745 E Pacific Coast Hwy,,Long Beach,CA,90806,5621,LOS ANGELES,Convenience Store,33.79002,-118.18307,,,204885
1650247,Ceres 76,4217 Mitchell Rd,,Ceres,CA,95307,    ,STANISLAUS,Convenience Store,37.578033,-120.93916,,,204886
1432872,KFC D011004,16161 Leffingwell Rd,,Whittier,CA,90603,    ,LOS ANGELES,Restaurant Meals Program,33.932465,-117.98578,,,204892
1138405,7 Eleven Store 16417 G,4041 Peck Rd,,El Monte,CA,91732,2246,LOS ANGELES,Convenience Store,34.078117,-118.02091,,,204902
1438425,Subway #3423,1657-A E 6th St,,Beaumont,CA,92223,    ,RIVERSIDE,Restaurant Meals Program,33.929253,-116.94984,,,204912
1031253,El Pollo Loco 3716,1701 Story Rd,# 30,San Jose,CA,95116,    ,SANTA CLARA,Restaurant Meals Program,37.340317,-121.84308,,,204915
1262093,OAKHURST MINI MART & LIQUOR LLC,40120 Highway 41,Ste A,Oakhurst,CA,93644,8857,MADERA,Convenience Store,37.331837,-119.65432,,,204918
896523,EBI Enterprises Inc Popeye's Chicken #3088,300 W Compton Blvd,,Compton,CA,90220,3111,LOS ANGELES,Restaurant Meals Program,33.895855,-118.22708,,,204927
942401,Pizza Hut #24931,23301 Main St,,Carson,CA,90745,5230,LOS ANGELES,Restaurant Meals Program,33.813648,-118.27607,,,204928
928304,El Pollo Loco #3214,3125 W Century Blvd,,Inglewood,CA,90303,1407,LOS ANGELES,Restaurant Meals Program,33.945793,-118.32737,,,204931
1544886,Louisiana Fried Chicken,1401 W Manchester Ave,,Los Angeles,CA,90047,5423,LOS ANGELES,Restaurant Meals Program,33.960239,-118.30052,,,204933
1574097,7 Eleven Store 38687 A,26695 Jefferson Ave,,Murrieta,CA,92562,9418,RIVERSIDE,Convenience Store,33.530949,-117.17735,,,204934
1506316,Bonfare Market 1 1,1321 23rd St,,San Pablo,CA,94806,4895,CONTRA COSTA,Convenience Store,37.953182,-122.34772,,,204941
988499,Guadalupe Grocery,393 Obispo St,,Guadalupe,CA,93434,1625,SANTA BARBARA,Convenience Store,34.963612,-120.57064,,,204946
1211715,Rjm Vallejo Mini-mart Inc 83748,13340 Rosecrans Ave,,Norwalk,CA,90650,5257,LOS ANGELES,Convenience Store,33.902332,-118.04702,,,204956
1396450,McDonald's #30245,9475 Firestone Blvd,,Downey,CA,90241,5503,LOS ANGELES,Restaurant Meals Program,33.931026,-118.11395,,,204958
1125203,Chevron Extra Mile 210249,2202 S Vermont Ave,,Los Angeles,CA,90007,1655,LOS ANGELES,Convenience Store,34.03574,-118.29153,,,204959
879893,7 Eleven 32241A ,4101 Calloway Dr,,Bakersfield,CA,93312,2302,KERN,Convenience Store,35.39756,-119.11062,,,204961
1361085,Jack in the Box 5312,7201 S Western Ave,,Los Angeles,CA,90047,    ,LOS ANGELES,Restaurant Meals Program,33.974285,-118.30927,,,204964
1394107,JACK IN THE BOX INC #445,425 Blossom Hill Road,,San Jose,CA,95123,    ,SANTA CLARA,Restaurant Meals Program,37.251434,-121.82941,,,204968
1001007,Quick Food Store,249 E Belmont Ave,,Fresno,CA,93701,1406,FRESNO,Convenience Store,36.750397,-119.80883,,,204970
1069683,Super King Market 5,19500 Plummer St,Unit C,Northridge,CA,91324,2156,LOS ANGELES,Super Store,34.242702,-118.55911,,,204977
1075898,7-eleven 236832323,1461 Main St,,Watsonville,CA,95076,3759,SANTA CRUZ,Convenience Store,36.916889,-121.7767,,,204981
1265473,7 Eleven Store 17210 D,660 E Foothill Blvd,,San Dimas,CA,91773,1207,LOS ANGELES,Convenience Store,34.122414,-117.79443,,,204982
1273854,Ongs Rest Group Inc dba Rallys Hamburgers 3430,931 S 30th St,,San Diego,CA,92113,    ,SAN DIEGO,Restaurant Meals Program,32.696251,-117.12926,,,204985
1269962,C & C Restaurant & Bakery,3654 Slauson Ave,,Maywood,CA,90270,2632,LOS ANGELES,Other,33.988533,-118.19949,,,204990
1281944,Sun Valley Fuel,550 N Escondido Blvd,,Escondido,CA,92025,2628,SAN DIEGO,Convenience Store,33.125298,-117.08765,,,204993
1500240,El Pollo Loco 3669,758 W Highland Ave,,San Bernardino,CA,92405,3839,SAN BERNARDINO,Restaurant Meals Program,34.136265,-117.29998,,,204994
892237,7-Eleven 18825,339 Jackson St,,Hayward,CA,94544,1952,ALAMEDA,Convenience Store,37.661144,-122.08496,,,204996
1256220,United Market,577 I St,,Reedley,CA,93654,2431,FRESNO,Super Store,36.600937,-119.46041,,,204999
1437661,El Pollo Loco #3497,1941 Harbor Blvd.,,Costa Mesa,CA,92627,    ,ORANGE,Restaurant Meals Program,33.645103,-117.91935,,,205003
771256,LUCKY PORK MARKET,2659 Mission St,,San Francisco,CA,94110,3101,SAN FRANCISCO,Grocery Store,37.754513,-122.41862,,,205015
1529458,Burger King #4053,2101 Highway 46,,Wasco,CA,93280,1155,KERN,Restaurant Meals Program,35.60125,-119.34953,,,205020
1433470,SUBWAY 44433,635 S Hobart Blvd,Apt 102,Los Angeles,CA,90005,2829,LOS ANGELES,Restaurant Meals Program,34.062317,-118.30565,,,205023
817238,RC Burgers Cafe Inc,10961 Firestone Blvd,,Norwalk,CA,90650,    ,LOS ANGELES,Restaurant Meals Program,33.922813,-118.0997,,,205030
1290521,Papa Murphy's Take N Bake CA-327,40004 Highway 41,,Oakhurst,CA,93644,8860,MADERA,Specialty Store,37.329819,-119.65688,,,205039
931786,Carl's Jr. #805,1001 W Martin Luther King,,Los Angeles,CA,90037,    ,LOS ANGELES,Restaurant Meals Program,34.011101,-118.29224,,,205040
1117849,7 Eleven 36028A,68490 Dinah Shore Dr,,Cathedral City,CA,92234,4509,RIVERSIDE,Convenience Store,33.801456,-116.4671,,,205041
1444100,McDonalds 4075,1011 E 17th St,,Santa Ana,CA,92701,2546,ORANGE,Restaurant Meals Program,33.760113,-117.8569,,,205045
1308072,California Mini-mart,1129 Union Ave,,Bakersfield,CA,93307,1050,KERN,Convenience Store,35.368111,-119.00304,,,205048
1537386,Grand Slam Donuts,10078 Arrow Rte,Ste B,Rancho Cucamonga,CA,91730,4126,SAN BERNARDINO,Restaurant Meals Program,34.099869,-117.58548,,,205051
1332518,Senior Classic Leasing LLC dba Carls Jr 7383,20105 Saticoy St,,Canoga Park,CA,91306,    ,LOS ANGELES,Restaurant Meals Program,34.208633,-118.5714,,,205053
1046750,Genova Bakery Inc.,749 N Sierra Nevada St,,Stockton,CA,95205,4145,SAN JOAQUIN,Grocery Store,37.963291,-121.27499,,,205055
1182193,Jack in The Box #3064,1700 E Main St,,El Cajon,CA,92021,5218,SAN DIEGO,Restaurant Meals Program,32.812672,-116.91867,,,205059
883164,River Park Market,5485 Carlson Dr,,Sacramento,CA,95819,2435,SACRAMENTO,Convenience Store,38.572899,-121.43237,,,205062
1534991,Tustin,14081 Newport Ave,,Tustin,CA,92780,5172,ORANGE,Restaurant Meals Program,33.735664,-117.82478,,,205063
1453684,Del Taco 1252,1650 S. Melrose Dr.,,Vista,CA,92081,    ,SAN DIEGO,Restaurant Meals Program,33.166531,-117.24643,,,205066
1090985,Mom And Baby Nutrition,1734 W 1st St,Ste G,Santa Ana,CA,92703,3667,ORANGE,Grocery Store,33.745373,-117.8929,,,205074
1404256,JACK IN THE BOX 3378,516 NORTH BEAUDRY AVE,,LOS ANGELES,CA,90012,    ,LOS ANGELES,Restaurant Meals Program,34.064751,-118.24919,,,205075
1281671,Escondido Arco Ampm,300 W Washington Ave,,Escondido,CA,92025,2619,SAN DIEGO,Convenience Store,33.125851,-117.08842,,,205077
1337953,WKS Frosty Corp dba Wendys 29790,4770 Convoy St,,San Diego,CA,92111,1900,SAN DIEGO,Restaurant Meals Program,32.828716,-117.15377,,,205080
776354,Fastrip Food Store,850 Academy Ave,,Sanger,CA,93657,3110,FRESNO,Convenience Store,36.704308,-119.55504,,,205082
1277960,California Fd Mgt LLC dba Burger King 11406,6155 York Blvd,,Los Angeles,CA,90042,    ,LOS ANGELES,Restaurant Meals Program,34.116451,-118.18475,,,205083
1300716,Subway 60937,425 S Los Angeles St,Ste F,Los Angeles,CA,90013,    ,LOS ANGELES,Restaurant Meals Program,34.047009,-118.24693,,,205086
1098137,La Familia Ranch Market,2201 Pacific Ave,,Long Beach,CA,90806,4311,LOS ANGELES,Convenience Store,33.797321,-118.1938,,,205087
1534431,Giant Pizza King,1029 Enkelton Blvd,,Spring Valley,CA,91977,    ,SAN DIEGO,Restaurant Meals Program,32.71336,-117.01648,,,205097
1571232,Carol International Petroleum Inc,300 Bristol St,,Costa Mesa,CA,92626,7945,ORANGE,Convenience Store,33.666649,-117.88146,,,205114
1278859,Quick-N-Out,3101 Niles St,,Bakersfield,CA,93306,4349,KERN,Convenience Store,35.375824,-118.94923,,,205120
1463657,Dino's Burgers,13128 Inglewood Ave,,Hawthorne,CA,90250,    ,LOS ANGELES,Restaurant Meals Program,33.912777,-118.36106,,,205126
802135,E 14th Produce,7135 International Blvd,,Oakland,CA,94621,3205,ALAMEDA,Grocery Store,37.759472,-122.18832,,,205131
1547335,Jack in the Box #59,703 S Imperial Ave,,Calexico,CA,92231,3113,IMPERIAL,Restaurant Meals Program,32.672157,-115.49899,,,205132
891444,Hometown Grocery,241 10th St,,Oakland,CA,94607,4407,ALAMEDA,Grocery Store,37.799522,-122.26781,,,205134
1283611,Jack in the Box 156,5601 E Pacific Coast Hwy,,Long Beach,CA,90804,    ,LOS ANGELES,Restaurant Meals Program,33.775444,-118.12283,,,205138
1531350,Subway,1036 W Capitol Ave,,West Sacramento,CA,95691,2704,YOLO,Restaurant Meals Program,38.581997,-121.52214,,,205140
1107874,Big Sav Discount,500 W Broadway,Suite A,Glendale,CA,91204,1120,LOS ANGELES,Convenience Store,34.146404,-118.26454,,,205144
1157093,Vine Ripe Market,8191 Fletcher Pkwy,,La Mesa,CA,91942,2934,SAN DIEGO,Super Store,32.776264,-117.01984,,,205150
1550278,Taco Bell #31531,1706 A St,,Antioch,CA,94509,2543,CONTRA COSTA,Restaurant Meals Program,38.005135,-121.80662,,,205151
955889,7-Eleven 14007B,452 E Rowland St,,Covina,CA,91723,2743,LOS ANGELES,Convenience Store,34.078842,-117.88207,,,205154
1684336,Harrys Market,9002 Macarthur Blvd,,Oakland,CA,94605,4348,ALAMEDA,Convenience Store,37.755451,-122.16093,,,205157
1285269,Dallas Liquor,2604 Macarthur Blvd,,Oakland,CA,94602,3206,ALAMEDA,Convenience Store,37.798996,-122.21068,,,205166
1287106,Action Petro Inc 42857,2191 W Main St,,Barstow,CA,92311,3720,SAN BERNARDINO,Convenience Store,34.891758,-117.05672,,,205171
1098246,Vintage Food Mart,1108 Main St,,Saint Helena,CA,94574,2013,NAPA,Convenience Store,38.503376,-122.46709,,,205179
1093950,S-MART FOOD STORE,811 N Fairview St,,Santa Ana,CA,92703,1839,ORANGE,Convenience Store,33.751915,-117.90274,,,205188
1329103,Subway #41775,700 N 10th St,,Sacramento,CA,95811,0338,SACRAMENTO,Restaurant Meals Program,38.598282,-121.48627,,,205192
896614,7-Eleven 13736,23525 Crenshaw Blvd,,Torrance,CA,90505,5202,LOS ANGELES,Convenience Store,33.81216,-118.3281,,,205193
1270758,Continental Gourmet Gardena,2004 Marine Ave,,Gardena,CA,90249,3818,LOS ANGELES,Grocery Store,33.894653,-118.3137,,,205197
1060755,Mitchell Gas and Wash Inc.,1821 Mitchell Rd,,Ceres,CA,95307,2105,STANISLAUS,Convenience Store,37.603001,-120.93945,,,205202
966003,Ngor Enterprise Inc.,8314 Pearblossom Hwy,,Littlerock,CA,93543,3043,LOS ANGELES,Convenience Store,34.520721,-117.98064,,,205203
1021768,Stardustliquor,17503 Chatsworth St,,Granada Hills,CA,91344,5720,LOS ANGELES,Convenience Store,34.264889,-118.51576,,,205210
1067413,Heritage Family Farm,350 Skyline Cir,,Fallbrook,CA,92028,9655,SAN DIEGO,Farmers and Markets,33.36982,-117.16057,,,205220
1286208,Sunrise Bakery,3462 Tweedy Blvd,,South Gate,CA,90280,6048,LOS ANGELES,Specialty Store,33.944481,-118.2084,,,205224
1023337,Vitamin City Health Food,642 W Arrow Hwy,,San Dimas,CA,91773,2958,LOS ANGELES,Grocery Store,34.105164,-117.81865,,,205225
1554883,Popeyes #11637,1400 E Hatch Rd,,Modesto,CA,95351,5013,STANISLAUS,Restaurant Meals Program,37.608936,-120.97175,,,205226
1221951,7-Eleven 16498G,103 Worthington St,,Spring Valley,CA,91977,6106,SAN DIEGO,Convenience Store,32.697666,-117.01865,,,205232
1068215,AM PM 83120,4666 Santa Monica Blvd,,Los Angeles,CA,90029,1804,LOS ANGELES,Convenience Store,34.090843,-118.2915,,,205233
1559248,Rallys Hamburger #4000,200 E Cole Blvd,,Calexico,CA,92231,3211,IMPERIAL,Restaurant Meals Program,32.693565,-115.49593,,,205237
993005,One Stop Store,703 Spring St,,Paso Robles,CA,93446,2840,SAN LUIS OBISPO,Convenience Store,35.621658,-120.69122,,,205238
773166,7-Eleven 16690A,1798 N Sunrise Way,,Palm Springs,CA,92262,3444,RIVERSIDE,Convenience Store,33.846142,-116.52815,,,205239
1571846,Wing Stop #1204,225 Jamacha Rd,Ste 103,El Cajon,CA,92019,    ,SAN DIEGO,Restaurant Meals Program,32.795406,-116.93477,,,205241
1070924,Sunnyvale Market And Deli,1512 Sunnyvale Ave,,Walnut Creek,CA,94597,1904,CONTRA COSTA,Grocery Store,37.92873,-122.06226,,,205245
1514004,Wingstop 486,17419 Crenshaw Blvd,,Torrance,CA,90504,3401,LOS ANGELES,Restaurant Meals Program,33.872032,-118.32681,,,205246
1158293,Rio Meat Market & Restaurant,2029 N Fair Oaks Ave,,Pasadena,CA,91103,1637,LOS ANGELES,Grocery Store,34.180679,-118.1511,,,205247
1494083,Wienerschnitzel 312,1508 E. Los Angeles Ave,,Simi Valley,CA,93065,    ,VENTURA,Restaurant Meals Program,34.271339,-118.76962,,,205251
1023952,Arco Ampm #42326,12525 Hadley St,,Whittier,CA,90601,3917,LOS ANGELES,Convenience Store,33.983063,-118.04246,,,205252
1285719,El Potrero Meat Market,9201 Long Beach Blvd,Ste A,South Gate,CA,90280,4189,LOS ANGELES,Grocery Store,33.952271,-118.21835,,,205256
1245639,Sh Liquor Market,4002 Avalon Blvd,,Los Angeles,CA,90011,5633,LOS ANGELES,Convenience Store,34.010929,-118.26523,,,205262
1384734,GREWALL FOODS OC SUBS INC Subway 34502,2514 E Chapman Ave,,Fullerton,CA,92831,3606,ORANGE,Restaurant Meals Program,33.873734,-117.88742,,,205264
938414,Mercado Y Carniceria La Mia Inc. 2,515 Orchard Rd,,Nipomo,CA,93444,9765,SAN LUIS OBISPO,Specialty Store,35.022137,-120.48826,,,205267
1684777,Grocery Outlet Long Beach Wardlow 425,8145 E Wardlow Rd,,Long Beach,CA,90808,3204,LOS ANGELES,Super Store,33.818512,-118.06939,,,205268
859610,Lucy's Driving Bakery,1330 W Washington Blvd,,Los Angeles,CA,90007,    ,LOS ANGELES,Restaurant Meals Program,34.040024,-118.28495,,,205269
1188467,Carniceria Los Cerritos,235 W 12th St,Ste I,Merced,CA,95341,6158,MERCED,Grocery Store,37.294746,-120.48251,,,205280
1337711,Subway 5450,6412 Del Amo Blvd,,Lakewood,CA,90713,2204,LOS ANGELES,Restaurant Meals Program,33.846611,-118.10719,,,205285
1550911,Hi BBQ,1535 E Ontario Ave,Ste 101,Corona,CA,92881,6656,RIVERSIDE,Restaurant Meals Program,33.843224,-117.53355,,,205286
1559773,Gotta Have It Grill,14100 Crenshaw Blvd,,Gardena,CA,90249,2716,LOS ANGELES,Restaurant Meals Program,33.903694,-118.32611,,,205288
942876,Pizza Hut #30641,2405 S Vermont Ave,,Los Angeles,CA,90007,1661,LOS ANGELES,Restaurant Meals Program,34.034267,-118.2918,,,205294
985170,7 Eleven 13649 E,5746 Amaya Dr,,La Mesa,CA,91942,3926,SAN DIEGO,Convenience Store,32.785412,-116.99691,,,205297
1024132,7-Eleven 22541E,2515 E McKinley Ave,,Fresno,CA,93703,3010,FRESNO,Convenience Store,36.765087,-119.78093,,,205299
1181014,Mccloud Chevron 3,117 Squaw Valley Rd,,McCloud,CA,96057,8074,SISKIYOU,Convenience Store,41.25079,-122.13701,,,205301
801324,LUNARDI'S MARKET 9,345 Railroad Ave,,Danville,CA,94526,3819,CONTRA COSTA,Super Store,37.819401,-121.99856,,,205302
1504967,Wendy's #110,14960 La Mirada Blvd,,La Mirada,CA,90638,4722,LOS ANGELES,Restaurant Meals Program,33.89566,-118.00942,,,205307
1296038,Raymond's Liquor Market,501 S Del Mar Ave,,San Gabriel,CA,91776,2407,LOS ANGELES,Convenience Store,34.095798,-118.09962,,,205316
862000,Denny's Restaurant #7383,8425 Pioneer Blvd,,Whittier,CA,90606,2947,LOS ANGELES,Restaurant Meals Program,33.967831,-118.08234,,,205319
1574634,La Favorita Plaza Cash And Carry,1000 N Broadway,,Santa Maria,CA,93454,3134,SANTA BARBARA,Supermarket,34.96246,-120.4354,,,205328
809439,Lian Shing Hong Inc.,750 N Hill St,Ste R,Los Angeles,CA,90012,2383,LOS ANGELES,Other,34.061928,-118.23994,,,205334
998136,Sprouts Farmers Market 225,4630 Palm Ave,,La Mesa,CA,91941,5576,SAN DIEGO,Supermarket,32.762939,-117.01785,,,205336
1338385,WKS Frosty Corp dba Wendys 55500,1530 W Valley Pkwy,,Escondido,CA,92029,2140,SAN DIEGO,Restaurant Meals Program,33.109581,-117.10458,,,205337
1086439,Domino's Pizza #7704,936 Broadway,,El Cajon,CA,92021,4705,SAN DIEGO,Restaurant Meals Program,32.808079,-116.94919,,,205342
