state_fips,statename,yearmonth,bbce,cap,vehexclall,bbce_inclmt,call_any,oapp,reportsimple,ebtissuance,transben,outreach,faceini,facerec,fingerprint,households,persons,issuance
1,Alabama,201102,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,380876.0,864745.0,110202388.0
1,Alabama,201103,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,384071.0,869429.0,111409943.0
1,Alabama,201104,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,384379.0,868813.0,110825734.0
1,Alabama,201105,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,618494.0,1420146.0,234224348.0
1,Alabama,201106,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,394167.0,887777.0,114427572.0
1,Alabama,201107,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,376553.0,873174.0,140711520.0
1,Alabama,201108,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,401479.0,900496.0,114888458.0
1,Alabama,201109,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,10.21467,1.0,1.0,0,405481.0,907420.0,115271599.0
1,Alabama,201110,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,407776.0,910034.0,116800689.0
1,Alabama,201111,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,411396.0,916257.0,117274558.0
1,Alabama,201112,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,412474.0,916345.0,117541184.0
1,Alabama,201201,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,411949.0,913281.0,115123001.0
1,Alabama,201202,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,410562.0,908268.0,114857918.0
1,Alabama,201203,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,409763.0,905117.0,114614465.0
1,Alabama,201204,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,408935.0,902277.0,114269595.0
1,Alabama,201205,1.0,0,1.0,130.0,0.0,0.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,411372.0,906884.0,114768703.0
1,Alabama,201206,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,412350.0,908345.0,115455780.0
1,Alabama,201207,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,413101.0,909525.0,115981124.0
1,Alabama,201208,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,415804.0,914441.0,116648002.0
1,Alabama,201209,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,5.89025,1.0,1.0,0,415459.0,912152.0,116676713.0
1,Alabama,201210,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,419610.0,919211.0,119182564.0
1,Alabama,201211,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,421139.0,920764.0,118974012.0
1,Alabama,201212,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,421325.0,919706.0,119015145.0
1,Alabama,201301,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,421040.0,917452.0,117220799.0
1,Alabama,201302,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,420032.0,913949.0,116944693.0
1,Alabama,201303,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,419669.0,911626.0,117344139.0
1,Alabama,201304,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,419286.0,909254.0,116563301.0
1,Alabama,201305,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,421921.0,914462.0,117369959.0
1,Alabama,201306,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,422338.0,914339.0,117657213.0
1,Alabama,201307,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,423752.0,916543.0,117921417.0
1,Alabama,201308,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,422704.0,913774.0,118502151.0
1,Alabama,201309,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,11.04883,1.0,1.0,0,422810.0,912789.0,118256471.0
1,Alabama,201310,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,424675.0,915230.0,119677081.0
1,Alabama,201311,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,422903.0,911698.0,110330496.0
1,Alabama,201312,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,421365.0,908168.0,109886367.0
1,Alabama,201401,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,417456.0,898898.0,107484399.0
1,Alabama,201402,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,417559.0,898745.0,108226285.0
1,Alabama,201403,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,417531.0,897818.0,108480939.0
1,Alabama,201404,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,416914.0,896185.0,108126612.0
1,Alabama,201405,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,418029.0,898301.0,109206721.0
1,Alabama,201406,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,418539.0,899097.0,108824566.0
1,Alabama,201407,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,419050.0,899307.0,109224109.0
1,Alabama,201408,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,419974.0,900886.0,109440990.0
1,Alabama,201409,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,23.10658,1.0,0.0,0,420629.0,900545.0,109224997.0
1,Alabama,201410,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,422625.0,903079.0,114977492.0
1,Alabama,201411,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,422887.0,902523.0,114713653.0
1,Alabama,201412,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,423364.0,902267.0,114428328.0
1,Alabama,201501,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,420116.0,894443.0,111847994.0
1,Alabama,201502,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,417564.0,888274.0,111324227.0
1,Alabama,201503,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,416232.0,885245.0,111092567.0
1,Alabama,201504,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,415018.0,883325.0,110385995.0
1,Alabama,201505,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,414375.0,881147.0,110887198.0
1,Alabama,201506,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,415687.0,883164.0,110611438.0
1,Alabama,201507,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,415581.0,883077.0,110562853.0
1,Alabama,201508,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,415843.0,883258.0,110643691.0
1,Alabama,201509,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,17.81733,1.0,0.0,0,416029.0,882759.0,110431141.0
1,Alabama,201510,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,415796.0,881402.0,109931265.0
1,Alabama,201511,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,415875.0,879861.0,109385809.0
1,Alabama,201512,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,415567.0,878375.0,109087205.0
1,Alabama,201601,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,412125.0,869982.0,107666701.0
1,Alabama,201602,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,411998.0,867600.0,107625003.0
1,Alabama,201603,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,411440.0,864645.0,107122975.0
1,Alabama,201604,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,386647.0,828894.0,100900103.0
1,Alabama,201605,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,384699.0,825615.0,100375513.0
1,Alabama,201606,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,384912.0,826733.0,100345837.0
1,Alabama,201607,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,383923.0,825193.0,100394882.0
1,Alabama,201608,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,386599.0,830607.0,100903582.0
1,Alabama,201609,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,35.12258,1.0,0.0,0,387152.0,830742.0,101096445.0
1,Alabama,201610,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,1.0,0.0,0,385902.0,826790.0,100454523.0
1,Alabama,201611,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,1.0,0.0,0,385846.0,825660.0,100221063.0
1,Alabama,201612,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,1.0,0.0,0,384865.0,822878.0,100025293.0
1,Alabama,201701,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,381909.0,815094.0,95448878.0
1,Alabama,201702,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,379443.0,809763.0,97222987.0
1,Alabama,201703,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,376429.0,803466.0,97030345.0
1,Alabama,201704,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,369245.0,791488.0,95091730.0
1,Alabama,201705,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,368738.0,790283.0,95000247.0
1,Alabama,201706,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,370190.0,793260.0,95245182.0
1,Alabama,201707,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,368329.0,789322.0,94792244.0
1,Alabama,201708,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,370478.0,793146.0,95446224.0
1,Alabama,201709,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.64208,,,0,369652.0,790882.0,95176816.0
1,Alabama,201710,1.0,0,1.0,130.0,0.0,1.0,1.0,1.0,0.0,33.11458,,,0,369851.0,790245.0,93490712.0
1,Alabama,201711,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,369521.0,788561.0,93632814.0
1,Alabama,201712,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,365886.0,781426.0,93007396.0
1,Alabama,201801,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,361926.0,771467.0,89770485.0
1,Alabama,201802,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,360802.0,768516.0,89966292.0
1,Alabama,201803,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,359374.0,764756.0,90283506.0
1,Alabama,201804,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,356702.0,758064.0,88887092.0
1,Alabama,201805,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,355936.0,756861.0,89131174.0
1,Alabama,201806,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,355661.0,756716.0,89244802.0
1,Alabama,201807,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,355403.0,755632.0,89163279.0
1,Alabama,201808,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,356212.0,756688.0,89141586.0
1,Alabama,201809,1.0,0,1.0,130.0,,1.0,1.0,1.0,,33.11458,,,0,353530.0,751235.0,88844152.0
1,Alabama,201810,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,352543.0,748755.0,90640836.0
1,Alabama,201811,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,350510.0,743517.0,88391600.0
1,Alabama,201812,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,348807.0,739258.0,88413840.0
1,Alabama,201901,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,346977.0,734098.0,163797737.0
1,Alabama,201902,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,1663.0,3926.0,7478420.0
1,Alabama,201903,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,342619.0,723596.0,85184474.0
1,Alabama,201904,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,339982.0,717163.0,84031740.0
1,Alabama,201905,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,339642.0,716989.0,84389364.0
1,Alabama,201906,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,339857.0,717564.0,84618427.0
1,Alabama,201907,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,340639.0,718523.0,84716418.0
1,Alabama,201908,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,341995.0,721299.0,85367868.0
1,Alabama,201909,1.0,0,1.0,130.0,,1.0,1.0,1.0,,39.842,,,0,341373.0,719827.0,85034162.0
1,Alabama,201910,1.0,0,1.0,130.0,,1.0,1.0,1.0,,49.65433,,,0,341033.0,718792.0,86304803.0
1,Alabama,201911,1.0,0,1.0,130.0,,1.0,1.0,1.0,,49.65433,,,0,339535.0,716466.0,85899443.0
1,Alabama,201912,1.0,0,1.0,130.0,,1.0,1.0,1.0,,49.65433,,,0,337577.0,711384.0,85065441.0
1,Alabama,202001,1.0,0,1.0,130.0,,1.0,1.0,1.0,,49.65433,,,0,335156.0,705542.0,82588126.0
1,Alabama,202002,1.0,0,1.0,130.0,,1.0,1.0,1.0,,49.65433,,,0,334581.0,704788.0,83509209.0
1,Alabama,202003,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,335919.0,706626.0,124572834.0
1,Alabama,202004,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,354410.0,739950.0,129265532.0
1,Alabama,202005,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,363723.0,755038.0,135094170.0
1,Alabama,202006,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,365109.0,755694.0,133721683.0
1,Alabama,202007,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,361924.0,746774.0,131700106.0
1,Alabama,202008,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,362459.0,751129.0,143050954.0
1,Alabama,202009,1.0,0,1.0,130.0,,,,1.0,,49.65433,,,0,364426.0,756314.0,138723589.0
1,Alabama,202010,,0,,,,,,1.0,,,,,0,378612.0,787978.0,146265583.0
1,Alabama,202011,,0,,,,,,1.0,,,,,0,382789.0,793944.0,152801439.0
1,Alabama,202012,,0,,,,,,1.0,,,,,0,369831.0,765476.0,141954228.0
2,Alaska,199601,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15614.0,45782.0,4620511.0
2,Alaska,199602,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16829.0,50022.0,5157173.0
2,Alaska,199603,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17580.0,52076.0,5309342.0
2,Alaska,199604,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17919.0,53258.0,5325237.0
2,Alaska,199605,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17730.0,52422.0,4989643.0
2,Alaska,199606,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17248.0,51020.0,4832749.0
2,Alaska,199607,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16688.0,49293.0,4580533.0
2,Alaska,199608,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16220.0,47801.0,4414254.0
2,Alaska,199609,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16094.0,47318.0,4444113.0
2,Alaska,199610,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15978.0,46918.0,4458103.0
2,Alaska,199611,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16070.0,46985.0,4396270.0
2,Alaska,199612,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7086.0,15651.0,1535822.0
2,Alaska,199701,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16611.0,48864.0,4826113.0
2,Alaska,199702,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17029.0,50572.0,5094524.0
2,Alaska,199703,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17213.0,51300.0,5072860.0
2,Alaska,199704,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17199.0,51402.0,5022140.0
2,Alaska,199705,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16681.0,50232.0,4740226.0
2,Alaska,199706,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15975.0,47990.0,4528828.0
2,Alaska,199707,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15114.0,45279.0,4168991.0
2,Alaska,199708,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14636.0,43963.0,4073314.0
2,Alaska,199709,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14621.0,43653.0,4305107.0
2,Alaska,199710,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14249.0,42893.0,4265392.0
2,Alaska,199711,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14288.0,42784.0,4209476.0
2,Alaska,199712,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7086.0,15651.0,1421580.0
2,Alaska,199801,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14782.0,44022.0,4401896.0
2,Alaska,199802,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0793881,0.0,0.0,0.0,0.0,0,15366.0,46145.0,4759480.0
2,Alaska,199803,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0814473,0.0,0.0,0.0,0.0,0,15628.0,47216.0,4813296.0
2,Alaska,199804,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.3898401,0.0,0.0,0.0,0.0,0,15948.0,47966.0,4742103.0
2,Alaska,199805,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.5051469,0.0,0.0,0.0,0.0,0,15656.0,47261.0,4561152.0
2,Alaska,199806,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.9766538,0.0,0.0,0.0,0.0,0,15171.0,45773.0,4320191.0
2,Alaska,199807,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.9823999,0.0,0.0,0.0,0.0,0,14508.0,43834.0,4039021.0
2,Alaska,199808,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.9834042,0.0,0.0,0.0,0.0,0,14167.0,42936.0,4065538.0
2,Alaska,199809,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.9836478,0.0,0.0,0.0,0.0,0,14154.0,42934.0,4147697.0
2,Alaska,199810,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.9884364,0.0,0.0,0.0,0.0,0,13956.0,42315.0,4280243.0
2,Alaska,199811,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.988377,0.0,0.0,0.0,0.0,0,13742.0,41333.0,4071247.0
2,Alaska,199812,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7149.0,15680.0,1423863.0
2,Alaska,199901,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14452.0,43151.0,4803433.0
2,Alaska,199902,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15183.0,45548.0,4734189.0
2,Alaska,199903,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15714.0,47240.0,4529785.0
2,Alaska,199904,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15847.0,47467.0,4834177.0
2,Alaska,199905,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15341.0,46064.0,4607683.0
2,Alaska,199906,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14613.0,43776.0,3961555.0
2,Alaska,199907,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14098.0,42423.0,4067386.0
2,Alaska,199908,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13538.0,40670.0,3833922.0
2,Alaska,199909,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13277.0,39477.0,3742453.0
2,Alaska,199910,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12735.0,38097.0,3947985.0
2,Alaska,199911,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12681.0,37362.0,3506190.0
2,Alaska,199912,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7217.0,15950.0,1396183.0
2,Alaska,200001,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13568.0,39673.0,4049056.0
2,Alaska,200002,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14199.0,41768.0,4323260.0
2,Alaska,200003,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14686.0,43224.0,4486556.0
2,Alaska,200004,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14788.0,32595.0,4616376.0
2,Alaska,200005,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14532.0,42871.0,3968306.0
2,Alaska,200006,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14008.0,41082.0,3981468.0
2,Alaska,200007,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13470.0,39719.0,3884616.0
2,Alaska,200008,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13322.0,39033.0,3792762.0
2,Alaska,200009,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13294.0,38918.0,3881804.0
2,Alaska,200010,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12788.0,37385.0,3809256.0
2,Alaska,200011,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12706.0,36191.0,3559931.0
2,Alaska,200012,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7274.0,15317.0,1382388.0
2,Alaska,200101,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13540.0,38967.0,4149873.0
2,Alaska,200102,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13979.0,40822.0,4443781.0
2,Alaska,200103,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14437.0,41970.0,4481694.0
2,Alaska,200104,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14636.0,42519.0,4413843.0
2,Alaska,200105,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14355.0,41806.0,4188443.0
2,Alaska,200106,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14019.0,41128.0,4087030.0
2,Alaska,200107,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13607.0,40116.0,3995117.0
2,Alaska,200108,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13486.0,39554.0,3945417.0
2,Alaska,200109,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13385.0,38994.0,4020554.0
2,Alaska,200110,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13495.0,39278.0,4276060.0
2,Alaska,200111,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14040.0,40559.0,4335042.0
2,Alaska,200112,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14651.0,41832.0,4512419.0
2,Alaska,200201,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15666.0,44982.0,4897142.0
2,Alaska,200202,0.0,0,0.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16342.0,47189.0,5200564.0
